19717,SANDOSTATIN® LAR 20 MG MICROESFERAS PARA INYECCION,NOVARTIS PHARMA STEIN A.G. PHARMACEUTICAL OPERATIONS SCHEWEIZ,INVIMA 2019M-011766-R2,01/01/1999,05/21/2024,Vigente,228254,1,1,CAJA CON UNA BANDEJA RÍGIDA DE PLÁSTICO CONTENIENDO VIAL DE SANDOSTATIN®LAR® 20 MG DE VIDRIO TIPO I CON  TAPÓN  GOMA DE BROMOBUTILO RECUBIERTO CON MATERIAL FLUOROELASTOMÉRICO Y CÁPSULA DE ALUMINIO CON CIERRE  FLIP OFF  Y DISCO DE COLOR ROJO OSCURO. JERINGA PRECARGADA DE VEHÍCULO (2.0 ML) + ADAPTADOR PARA EL VIAL. AGUJA HIPODERMICA CON DISPOSITIVO DE SEGURIDAD.,Activo,11/10/2006,N/A,No,U,H01CB02,OCTREOTIDO,INTRAMUSCULAR,A,ACETATO DE OCTREOTIDA EQUIVALENTE A OCTREOTIDA BASE,mg,20,VIAL,POLVO ESTERIL PARA RECONSTITUIR A SUSPENSION INYECTABLE,ABBOTT BIOLOGICALS B.V.,FABRICANTE,IMPORTAR Y VENDER
19718,SULFASALAZINA GRAGEAS,VIE DE COLOMBIA S.A.S.,INVIMA 2015M-0016267,09/11/2015,10/06/2020,Vigente,20077756,10,200,USO INSTITUCIONAL: CAJA X 200 GRAGEAS. EN BLÍSTER PVC INCOLORO/ALUMINIO X 10 GRAGEAS.,Activo,08/12/2015,N/A,No,U,A07EC01,SULFASALAZINA,ORAL,A,SULFASALAZINA,mg,500,GRAGEA,TABLETA CON CUBIERTA ENTERICA(GRAGEA),ROPSOHN LABORATORIOS S.A.S. (PLANTA NORTE),FABRICANTE,FABRICAR Y VENDER
19719,OPTIVE® LIQUIGEL,ALLERGAN INC,INVIMA 2019M-0019003,05/09/2019,05/28/2024,Vigente,20124491,5,1,MUESTRA MÉDICA: CAJA DE CARTÓN CON FRASCO DE LDPE COLOR VERDE AZULADO X 2 ML,Activo,08/06/2018,N/A,Si,U,S01XA20,LAGRIMAS ARTIFICIALES Y OTRAS PREPARACIONES INDIFERENTES,OFTÁLMICA,B,GLICERINA,mg,9,SIN DATO,SOLUCION OFTALMICA,ALLERGAN SALES LLC.,FABRICANTE,IMPORTAR Y VENDER
19720,SUPRAVITAL ANTIOXIDANTE,PROCAPS S.A.,INVIMA 2004FE-0003228-R1,03/25/2004,06/16/2020,Vigente,19942548,4,50,CAJA PLEGADIZA POR 50 CÁPSULAS BLANDAS DE GELATINA EN BLISTER ALUMINIO / PVC TRANSPARENTE. CADA BLISTER POR 10 CÁPSULAS BLANDAS DE GELATINA.,Activo,11/10/2006,N/A,No,U,A11AA04,MULTIVITAMINAS Y ELEMENTOS TRAZA,ORAL,A,ASCORBATO DE SODIO (EQUIVALENTE A 500 MG DE ÁCIDO ASCÓRBICO),mg,562.85,CÁPSULA BLANDA,CAPSULA BLANDA,PROCAPS S.A.,FABRICANTE,FABRICAR Y EXPORTAR
19721,MENARINI RAPICORT®,ISTITUTO FARMACOBIOLOGICO MALESCI S.P.A.,INVIMA 2018M-0000796-R2,12/05/2001,03/22/2023,Vigente,19923479,2,5,CAJA X 5 AMPOLLAS DE VIDRIO TIPO I AMBAR. CONTENIENDO EL LIOFILIZADO. MAS 5 AMPOLLAS CON SOLVENTE POR 2ML.,Activo,11/10/2006,N/A,No,U,H02AB09,HIDROCORTISONA,INTRAVENOSA,A,SUCCINATO SÓDICO DE HIDROCORTISONA (133.7MG) EQUIVALENTE A HIDROCORTISONA,mg,100,AMPOLLA,POLVO LIOFILIZADO PARA RECONSTITUIR A SOLUCION INYECTABLE,LABORATORIOS BUSSIE S.A,IMPORTADOR,IMPORTAR Y VENDER
19722,RIFAMICINA 1% SPRAY,AMERICAN GENERICS S.A.S.,INVIMA 2018M-0008961-R1,12/16/2008,08/13/2023,Vigente,19996674,1,10,CAJA CON UN FRASCO DE VIDRIO AMBAR TIPO III CON VALVULA SPRAY POR 10 ML,Activo,10/27/2008,N/A,No,ml,J04AB03,RIFAMICINA,TOPICA (EXTERNA),B,RIFAMICINA SODICA EQUIVALENTE A RIFAMICINA BASE,g,1,CADA 100 ML,SOLUCION TOPICA,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
19723,HUMULIN N SUSPENSION INYECTABLE,ELI LILLY AND COMPANY,INVIMA 2016M-008939-R3,04/22/1995,09/29/2021,Vigente,27190,8,5,CAJA POR 5 CARTUCHOS DE 3.0ML.,Inactivo,12/11/2013,12/01/2014,No,U,A10AC01,INSULINA (HUMANA),SUBCUTANEA,A,INSULINA ZINC ISOFANA HUMANA (ORIGEN ADN RECOMBINANTE),IU,100,ML.,SUSPENSION INYECTABLE,LILLY FRANCE,FABRICANTE,IMPORTAR Y VENDER
19724,OCEIRA®,ASOCIACION PROBIENESTAR DE LA FAMILIA COLOMBIANA  PROFAMILIA,INVIMA 2018M-0008433-R1,09/11/2008,04/10/2024,Vigente,19988571,6,21,USO INSTITUCIONAL: CAJA POR BLISTER DE PVC/PVDC-ALUMINIO POR 21 TABLETAS RECUBIERTAS CADA UNO,Activo,12/20/2016,N/A,No,U,G03AA07,LEVONORGESTREL Y ETINILESTRADIOL,ORAL,A,ETINILESTRADIOL,mg.,0.03,TABLETA,TABLETA RECUBIERTA,ASOCIACION PROBIENESTAR DE LA FAMILIA COLOMBIANA  PROFAMILIA,IMPORTADOR,IMPORTAR Y VENDER
19725,METFORMINA 500 MG + GLIBENCLAMIDA 5 MG,TECNOQUIMICAS S.A.,INVIMA 2019M-0013204-R1,05/18/2012,12/10/2024,Vigente,20028188,9,50,CAJA PLEGADIZA POR 50 TABLETAS RECUBIERTAS EN BLÍSTER DE PVC/PVDC TRANSPARENTE- ALUMINIO POR 10 TABLETAS RECUBIERTAS CADA UNO Y FOLLETO,Activo,08/24/2011,N/A,No,U,A10BD02,METFORMINA Y SULFONAMIDAS,ORAL,A,METFORMINA CLORHIDRATO,mg,500,TABLETA RECUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A.,IMPORTADOR,IMPORTAR. SEMIELABORAR Y VENDER
19726,XIGDUO®XR 5MG/1000MG,ASTRAZENECA COLOMBIA S.A.S,INVIMA 2015M-0016543,11/12/2015,12/01/2020,Vigente,20082695,1,56,CAJA POR 56 TABLETAS EN BLISTER DE ALUMINIO/ALUMINIO,Activo,08/20/2015,N/A,No,U,A10BD15,METFORMINA Y DAPAGLIFLOZINA,ORAL,A,6.15 MG DE DAPAGLIFLOZINA PROPANODIOL MONOHIDRATO (EQUIVALENTE A DAPAGLIFLOZINA),mg,5,TABLETA RECUBIERTA,TABLETA DE LIBERACION PROLONGADA,ASTRAZENECA COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
19727,SUPREFLUX® FORTE SUSPENSION,NOVAMED S.A.,INVIMA 2016M-0017169,07/12/2016,07/27/2021,Vigente,20103613,25,30,USO INSTITUCIONAL: CAJA POR 30 SACHET DE POLIESTER TRANSPARTENTE/ POLIESTER METALIZADO CON COEXTRUIDO ESPECIAL POR 10 ML CADA UNO,Activo,05/09/2017,N/A,No,U,A02BX13,ACIDO ALGINICO,ORAL,B,CARBONATO DE CALCIO,g,3.25,CADA 100 ML,SUSPENSION ORAL,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
19728,CLORTRIZOL,GLOBAL INTERNATIONAL MEDICINE S.A.S- GIMED S.A.S,INVIMA 2015M-0016585,11/17/2015,12/04/2020,Vigente,20097668,5,9,CAJA POR 9 CAPSULAS BLANDAS VAGINALES EN BLISTER PVC-PVDC TRANSPARENTE / ALUMINIO,Activo,10/23/2015,N/A,No,U,G01AF02,CLOTRIMAZOL,VAGINAL,A,CLOTRIMAZOL,mg,200,CAPSULA BLANDA VAGINAL,CAPSULA VAGINAL,HIGH NUTRITION COMPANY S.A.S.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
19729,ONCOEMET®,CIPLA LIMITED,INVIMA 2018M-0007985-R1,04/21/2008,03/20/2023,Vigente,19984840,4,40,CAJA X 4 BLISTER PVC/PVDC/ALU X 10 TABLETAS,Activo,12/03/2007,N/A,No,U,A04AA01,ONDANSETRON,ORAL,A,ONDANSETRON HIDROCLORURO DIHYDRATO 10MG EQUIVALENTE A ONDANSETRON,mg,8,TABLETA,TABLETA,CIPLA LIMITED SUCURSAL COLOMBIA,IMPORTADOR,IMPORTAR Y VENDER
19730,TRAVASOL SOLUCION 8.5% CON ELECTROLITOS,LABORATORIOS BAXTER S.A.,INVIMA 2016M-001921-R4,12/27/1999,05/20/2021,Vigente,32063,7,1,BOLSA PLASTICA POR 1000 ML EN PL-146 (PLASTICO GRADO MEDICO) CON BOLSA EXTERNA DE ALUMINIO,Activo,04/05/2016,N/A,No,U,B05BA01,AMINOACIDOS,INTRAVENOSA,B,L-TREONINA,mg,357,100 ML.,SOLUCION INYECTABLE,LABORATORIOS BAXTER S.A.,FABRICANTE,FABRICAR Y VENDER
19731,VICAL® TABLETAS MASTICABLES,LABORATORIOS ECAR S.A,INVIMA 2016M-0004550-R1,06/30/2005,09/01/2021,Vigente,19950727,263,240,BOLSA X 240TABLETAS EN SOBRE LAMINADO DE PAPEL/ ALUMINIO / POLIETILENO POR 12 TABLETAS CADA UNO.,Activo,03/11/2016,N/A,No,U,A11GA01,ACIDO ASCORBICO (VIT C),BUCAL,A,ACIDO ASCORBICO RECUBIERTO,mg,230,TABLETA MASTICABLE,TABLETA MASTICABLE,LABORATORIOS ECAR S.A,FABRICANTE,FABRICAR Y VENDER
19732,HIDROSIN ® PLUS,INVERSIONES COMERFAR LTDA.,INVIMA 2016M-0016960,04/05/2016,04/25/2021,Vigente,20101785,5,48,CAJA PLEGADIZA CON 48 SACHETS EN PET/ FOIL ALUMINIO / FLEXIBLE POR 10 ML C/U.,Activo,03/23/2016,N/A,No,U,A02BX13,ACIDO ALGINICO,ORAL,B,ALGINATO DE SODIO,g,2.5,100 ML. DE SUSPENSION ORAL,SUSPENSION ORAL,COASPHARMA S.A.S. PLANTA PALOQUEMAO,FABRICANTE,FABRICAR Y VENDER
19733,GIPAX® 1 MG TABLETAS,LABORATORIOS BIOPAS S.A,INVIMA 2019M-0018962,04/22/2019,05/09/2024,Vigente,20120363,3,10,MUESTRA MÉDICA: CAJA PLEGADIZA POR 10 TABLETAS EN BLÍSTER ALU/ ALU,Activo,04/07/2018,N/A,Si,U,N04BD02,ROSAGILINA,ORAL,A,RASAGILINA TARTRATO 1.44MG EQUIVALENTE A RASAGILINA BASE,mg,1,TABLETA,TABLETA,LACER S.A,FABRICANTE,IMPORTAR Y VENDER
19734,PAINLESS® DOLOR,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2018M-0018091,03/28/2018,04/17/2023,Vigente,20129481,10,120,1I1000971005100 CAJA CON FRASCO PET ÁMBAR POR 120 ML CON TAPA BLANCA EN PP Y CUCHARA DOSIFICADORA PE CRISTAL TRANSPARENTE,Activo,10/28/2019,N/A,No,ml,M01AE01,IBUPROFENO,ORAL,B,IBUPROFENO,g,2,100 ML DE SUSPENSION ORAL,SUSPENSION ORAL,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
19735,TREEVER- OFT SOLUCION OFTALMICA,QUIRUPOS S.A.S.,INVIMA 2019M-0018692,01/08/2019,01/25/2024,Vigente,20117351,13,12,IUM: 2D1008211000104 CAJA POR 12 FRASCO DE PEBD COLOR BLANCO CON SUBTAPA GOTERO DE PEBD COLOR NATURAL Y TAPA DE PP POR 5 ML CON O SIN CAJA PLEGADIZA DE CARTÓN,Activo,12/18/2018,N/A,No,U,S01CA01,DEXAMETASONA Y ANTIINFECCIOSOS,OFTÁLMICA,C,DEXAMETASONA SODIO FOSFATO 1.30 MG EQUIVALENTE A DEXAMETASONA BASE,mg,1,CADA ML DE SOLUCION OFTALMICA ESTERIL,SOLUCION OFTALMICA,OPHARM LTDA.,FABRICANTE,FABRICAR Y VENDER
19736,RIOPAN GEL MAGALDRATO/DIMETICONA,TAKEDA S.A.S,INVIMA 2015M-0016241,09/07/2015,09/23/2020,Vigente,20087447,12,250,USO INSTITUCIONAL: CAJA CON FRASCO DE 250 ML,Activo,02/02/2016,N/A,No,ml,A02AF01,MAGALDRATO Y ANTIFLATULENTOS,ORAL,B,DIMETICONA AL 30% (EQUIVALENTE A 950MG DE DIMETILPOLISILOXANO),g,1,SIN DATO,GEL ORAL,TAKEDA S.A.S,IMPORTADOR,IMPORTAR Y VENDER
19737,ESOPRAX ® 20MG CAPSULAS,LABORATORIOS LEGRAND S.A.,INVIMA 2019M-0002766-R2,09/17/2003,08/06/2024,Vigente,19940078,148,399,GENERICO: CAJA POR 399 CÁPSULAS EN BLISTER OPA/ AL/ PVC - ALUMINIO COLOR GRIS OPACO. CADA BLISTER POR 7 BLISTER CADA UNO.,Inactivo,02/23/2015,05/23/2019,No,U,A02BC05,ESOMEPRAZOL,ORAL,A,ESOMEPRAZOL MAGNESICO TRIHIDRATADO MICROGRANULOS EQUIVALENTE A ESOMEPRAZOL BASE,mg,20,CAPSULA DE GELATINA,CAPSULA DURA,METROCHEM API PRIVATE LIMITED (FABRICANTE DE LOS PELLETS,FABRICANTE,IMPORTAR. SEMIELABORAR Y VENDER
19738,MELATONINA,LABORATORIOS MEDICK S.A.S.,INVIMA 2016M-0017171,07/14/2016,08/05/2021,Vigente,20104338,5,90,FRASCO PET BLANCO CON TAPA DE POLIPROPILENO POR 90 TABLETAS,Activo,07/13/2016,N/A,No,U,N05CM17,MELATONINA,ORAL,A,MELATONINA,mg,3,TABLETAS,TABLETA,HIGH NUTRITION COMPANY S.A.S.,IMPORTADOR,IMPORTAR. ENVASAR Y VENDER
19739,METOCLOPRAMIDA 10MG/2ML,LABORATORIOS RYAN DE COLOMBIA S.A.S,INVIMA 2019M-012181-R2,01/01/1999,05/27/2024,Vigente,230145,2,100,AMPOLLA DE VIDRIO TIPO I POR 2 ML EN CAJA POR 50 AMPOLLAS.,Activo,11/10/2006,N/A,No,ml,A03FA01,METOCLOPRAMIDA,INTRAMUSCULAR,A,METOCLOPRAMIDA CLORHIDRATO MONOHIDRATO EQUIVALENTE A METOCLOPRAMIDA BASE ANHIDRA.,mg,10,AMPOLLA DE 2 ML.,SOLUCION INYECTABLE,LABORATORIOS RYAN DE COLOMBIA S.A.S.,FABRICANTE,FABRICAR Y VENDER
19740,OSEBAN® INYECTABLE,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,INVIMA 2019M-0007501-R1,11/09/2007,12/06/2024,Vigente,19980481,4,1,CAJA CON UNA AMPOLLA X 3 ML DE VIDRIO INCOLORO TIPO I PIROGRABADA. EN BLISTER DE PVC INCOLORO MAS ALUMINIO Y JERINGA DESECHABLE,Inactivo,09/21/2009,11/06/2019,No,U,M05BA06,IBANDRONICO ACIDO,INTRAVENOSA,A,IBANDRONATO DE SODIO MONOHIDRATO 3.375 MG EQUIVALENTE A MG DE ÁCIDO IBANDRÓNICO,mg,3,AMPOLLA DE 3 ML,SOLUCION INYECTABLE,LABORATORIO FRANCO COLOMBIANO LAFRANCOL S.A.S.,FABRICANTE,FABRICAR Y VENDER
19741,METILPREDNISOLONA 4 MG,LABORATORIOS MK S.A.S.,INVIMA 2019M-0018693,01/08/2019,01/29/2024,Vigente,20128952,2,300,CAJA PLEGADIZA POR 300 TABLETAS CUBIERTAS EN BLISTER PVC/ACLAR/PVC/ALUMINIO POR 30 TABLETAS CUBIERTAS,Activo,04/27/2018,N/A,No,U,H02AB04,METILPREDNISOLONA,ORAL,A,METILPREDNISOLONA,mg,4,TABLETA CUBIERTA,TABLETA RECUBIERTA,TECNOQUIMICAS S.A.,FABRICANTE,FABRICAR Y VENDER
19742,FENTANYL AMPOLLAS,PIRAMAL CRITICAL CARE LIMITED,INVIMA 2016M-001493-R4,10/29/2000,09/22/2021,Vigente,32177,1,50,CAJA POR 5 AMPOLLAS DE VIDRIO TIPO I,Activo,11/10/2006,N/A,No,ml,N01AH01,FENTANYL,INTRAVENOSA,C,FENTANIL CITRATO (EQUIVALENTE A FENTANIL BASE 0.5 MG),mg,0.785,10 ML,SOLUCION INYECTABLE,GLAXOSMITHKLINE MANUFACTURING S.P.A,FABRICANTE,IMPORTAR Y VENDER
19743,HYQVIA 100 MG/ML,BAXALTA COLOMBIA S.A.S,INVIMA 2017M-0017701,05/12/2017,05/30/2022,Vigente,20091369,2,1,CAJA CON VIAL DE VIDRIO TIPO I POR 50 ML DE INMUNOGLOBULINA HUMANA NORMAL AL 10% ACOMPA?ADA DE UN VIAL DE HIALURONIDASA HUMANA RECOMBINANTE DE 2.5 ML.,Activo,03/28/2017,N/A,No,U,J06BA01,INMUNOGLOBULINAS HUMANA NORMAL,SUBCUTANEA,C,INMUNOGLOBULINA HUMANA NORMAL,mg,100,CADA ML,SOLUCION INYECTABLE,LABORATORIOS BAXTER S.A.,IMPORTADOR,IMPORTAR Y VENDER
19744,TACHYBEN® 50 MG SOLUCIÓN INYECTABLE,EVER NEURO PHARMA GMBH,INVIMA 2018M-0018683,12/27/2018,01/23/2024,Vigente,20127820,2,5,MUESTRA MÉDICA: 1U1008381000103. CAJA POR 5 AMPOLLAS POR 10 ML EN VIDRIO TIPO I.,Activo,06/27/2018,N/A,Si,U,C02CA06,URAPIDIL,INTRAVENOSA,C,URAPIDIL,mg,5,ML DE SOLUCIÓN INYECTABLE,SOLUCION INYECTABLE,CENEXI SAS,FABRICANTE,IMPORTAR Y VENDER
19745,HERREX® FOL 1000 TABLETAS RECUBIERTAS,FARMA DE COLOMBIA S.A.S.,INVIMA 2019M-0008003-R1,04/21/2008,01/29/2025,Vigente,19982964,1,2,MUESTRA MÉDICA: CAJA POR 2 TABLETAS EN BLISTER DE PVC/PVDC ALUMINIO,Activo,10/03/2007,N/A,Si,U,B03AE02,HIERRO-MULTIVITAMINAS Y ACIDO FOLICO,ORAL,A,ACIDO FOLICO,mg,1,TABLETA,TABLETA RECUBIERTA,FARMA DE COLOMBIA S.A.S.,IMPORTADOR,FABRICAR Y VENDER
19746,KIOVIG ®,BAXALTA COLOMBIA S.A.S,INVIMA 2019M-0007337-R1,09/21/2007,10/30/2024,Vigente,19975421,3,1,CAJA CON UN VIAL DE VIDRIO TIPO I CON TAPON DE BROMOBUTILO Y CIERRE TIPO FLIP OFF DE POLIPROPILENO Y ALUMINIO CON 50ML DE SOLUCION INYECTABLE QUE CONTIENE 5G DE INMUNOGLOBULINA HUMANA Y UN INSERTO.,Activo,03/27/2007,N/A,No,U,J06BA01,INMUNOGLOBULINAS HUMANA NORMAL,SUBCUTANEA,C,PROTEINA HUMANA CON INMUNOGLOBULINA HUMANA NORMAL (AL MENOS 98% ES INMUNOGLOBULINA G). (IGG1 MAYOR O IGUAL A 56.9%. IGG2 MAYOR O IGUAL A 26.6%. IGG3 MAYOR O IGUAL A 3.4%. IGG4 MAYOR O IGUAL A 1.7%),mg,100,MILILITRO,SOLUCION INYECTABLE,BAXALTA BELGIUM MANUFACTURING S.A.,FABRICANTE,IMPORTAR Y VENDER
19747,BONFIEST®,TECNOFAR TQ S.A.S,INVIMA 2019M-0002177-R2,02/05/2003,12/10/2024,Vigente,19933798,8,15,SOBRE DE ALUMINIO-ALUMINIO POR 5.06 G DE GRANULADO EFERVESCENTE EN CAJA POR 15 SOBRES.,Activo,11/10/2006,N/A,No,U,N02BA51,ACETILSALICILICO AACIDO COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACIDO ACETILSALICILICO,g,0.5,SOBRE POR 5.06 G DE GRANULADO,GRANULOS EFERVESCENTES,TECNOFAR TQ S.A.S,FABRICANTE,FABRICAR Y VENDER
19748,IMFINZI® 50 MG/ML CONCENTRADO PARA SOLUCIÓN PARA INFUSIÓN,ASTRAZENECA COLOMBIA S.A.S,INVIMA 2019MBT-0019214,08/14/2019,08/29/2024,Vigente,20143749,2,1,1D1030021000102: MUESTRA MEDICA- CAJA X 1 VIAL CON 10 ML DE CONCENTRADO PARA SOLUCIÓN PARA INFUSIÓN CONTENIENDO 500 MG DE DURVALUMAB,Activo,07/31/2019,N/A,Si,U,L01XC28,DURVALUMAB,INTRAVENOSA,C,DURVALUMAB,mg,50,ML,SOLUCIÓN CONCENTRADA PARA INFUSIÓN,ASTRAZENECA PHARMACEUTICALS LP(FABRICANTE DEL PRINCIPIO ACTIVO Y GRANEL),FABRICANTE,IMPORTAR Y VENDER
19749,DOLOFEN FORTE,PRODUCTORA DE CAPSULAS DE GELATINA S.A.. PROCAPS S.A.,INVIMA 2019M-013377-R2,01/01/1999,08/06/2024,Vigente,19901027,22,10,CAJA POR 10 TABLETAS EN BLISTER PVC/ALUMINIO POR 10 TABLETAS.,Activo,07/31/2017,N/A,No,U,N02BE51,PARACETAMOL COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,A,ACETAMINOFEN,mg.,500,TABLETA,TABLETA,PRODUCTORA DE CAPSULAS DE GELATINA S.A.. PROCAPS S.A.,FABRICANTE,FABRICAR Y VENDER
19750,SIMPIOX®,LABORATORIOS GERCO S.A.S,INVIMA 2015M-0004581-R1,07/14/2005,10/06/2020,Vigente,19951421,5,1,FRASCO GOTERO DE POLIETILENO DE BAJA DENSIDAD DE COLOR BLANCO Y TAPA DE POLIPROPILENO POR 5ML,Activo,01/09/2014,N/A,No,U,P02CF01,IVERMECTINA,ORAL,B,IVERMECTINA,g,0.006,1 ML DE SOLUCION,SOLUCION ORAL,LABORATORIOS GERCO S.A.S,FABRICANTE,FABRICAR Y VENDER
19751,RYTMONORM® 300 MG TABLETAS,LABORATORIOS FRANCO COLOMBIANO LAFRANCOL S.A.S,INVIMA 2015M-004879-R3,01/01/1999,08/27/2020,Vigente,45821,22,30,CAJA POR 30 TABLETAS EN BLISTER DE PVC/PVDC/ALUMINIO POR 10 TABLETAS.,Activo,11/26/2015,N/A,No,U,C01BC03,PROPAFENONA,ORAL,A,PROPAFENONA CLORHIDRATO,mg,300,TABLETA RECUBIERTA,TABLETA CUBIERTA (GRAGEA),ABBVIE DEUTSCHLAND GMBH & CO. KG,FABRICANTE,IMPORTAR Y VENDER
19752,EPTAVIS ® NI?OS 1G,CENTRO SPERIMENTALE DEL LATTE S.P.A.,INVIMA 2015M-0016364,10/08/2015,10/26/2020,Vigente,20096303,5,6,MUESTRA MEDICA: CAJA PLEGADIZA CON 6 SOBRES DE PET/AL/PE POR 1 G CADA UNO.,Activo,09/24/2015,N/A,Si,U,G01AX14,LACTOBACILOS FERMENTO,ORAL,A,LACTOBACILLUS DELBRUECKII SUBSP. BULGARICUS. MINIMO,million organisms,70,SOBRE DE 1G DE GRANULADO,GRANULOS,TECNOQUIMICAS S.A.,IMPORTADOR,IMPORTAR Y VENDER
19753,NUTRIFLEX ® OMEGA SPECIAL,B. BRAUN MELSUNGEN AG,INVIMA 2017M-0012937-R1,02/27/2012,05/04/2022,Vigente,20030605,1,5,CAJA CON 5 BOLSAS PLÁSTICAS FLEXIBLE DE POLIAMIDA Y POLIPROPILENO. PUERTO DE PP CON TAPÓN DE GOMA CON TRES COMPARTIMENTOS POR 625 ML. CADA BOLSA INCLUYE INDICADOR Y ADSORBENTE DE OXIGENO,Activo,07/07/2011,N/A,No,U,B05BA10,COMBINACIONES,INTRAVENOSA,A,LISINA CLORHIDRATO 3.98 G EQUIVALENTE A LISINA,g,3.184,1000 ML,EMULSION INYECTABLE,B. BRAUN MEDICAL S.A.,IMPORTADOR,IMPORTAR Y VENDER
19754,METADOXIL ® TABLETAS 500 MG,EXELTIS S.A.S,INVIMA 2018M-0018690,12/28/2018,01/23/2024,Vigente,20150580,6,10,CAJA PLEGADIZA CON 10 TABLETAS EN BLÍSTER DE ALU-PVC/PE/PVDC/PE/PVC,Activo,10/31/2018,N/A,No,U,N07BB99,METADOXINA,ORAL,A,METADOXINA,mg,500,TABLETA,TABLETA,LABORATORIOS LEGRAND S.A.,FABRICANTE,FABRICAR Y VENDER
19755,MEDROL 4 MG TABLETAS,PFIZER S.A.S.,INVIMA 2019M-002141-R4,10/11/1999,04/10/2024,Vigente,34501,17,30,MUESTRA MEDICA CAJA PLEGADIZA X 30 TABLETAS EN EMPAQUE BLISTER PVC/ALUMINIO,Activo,10/09/2012,N/A,Si,U,H02AB04,METILPREDNISOLONA,ORAL,A,METILPREDNISOLONA,mg,4,TABLETA,TABLETA,PFIZER S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
19756,DIPIRONA 300 MG + ISOMETEPTENO 50 MG + CAFEINA 30 MG GOTAS,SANOFI-AVENTIS DE COLOMBIA S.A.,INVIMA 2019M-0018971,04/25/2019,05/13/2024,Vigente,20129543,3,1,CAJA CON UN FRASCO DE VIDRIO ÁMBAR TIPO II. GOTERO AIREADOR EN POLIETILENO DE BAJA DENSIDAD BLANCO CON TAPA EN POLIPROPILENO COLOR NEGRO POR 30 ML (IUM 2C1019481000100),Activo,07/06/2018,N/A,No,U,N02BB52,METAMIZOL SODIO COMBINACIONES EXCLUYENDO SICOLEPTICOS,ORAL,B,CAFEINA ANHIDRA,mg,30,SIN DATO,SOLUCION ORAL,SANOFI-AVENTIS DE COLOMBIA S.A.,FABRICANTE,FABRICAR Y VENDER
19757,SUPREFLUX® SUSPENSIÓN,NOVAMED S.A.,INVIMA 2016M-0017151,07/05/2016,07/19/2021,Vigente,20103611,30,24,INSTITUCIONAL PROHIBIDA SU VENTA: CAJA X 24 SACHETS POR 10 ML C/U EN POLIESTER TRANSPARENTE/POLIESTER METALIZADO CON COEXTRUIDO ESPECIAL,Activo,11/09/2017,N/A,No,U,A02AH99,ANTIACIDOS CON BICARBONATO DE SODIO,ORAL,B,BICARBONATO DE SODIO,g,2.67,100 ML,SUSPENSION ORAL,C.I. FARMACAPSULAS S.A.,FABRICANTE,FABRICAR Y VENDER
19758,GAVISCON ® LIQUIDO SUSPESION ORAL,RB (HEALTH) COLOMBIA S.A.S.,INVIMA 2010M-0010777,05/03/2010,05/13/2020,Vigente,20010354,3,200,FRASCO DE VIDRIO AMBAR CON TAPA EN PP POR 200,Activo,11/04/2009,N/A,No,ml,A02AH99,ANTIACIDOS CON BICARBONATO DE SODIO,ORAL,B,BICARBONATO DE SODIO,% (W/V),2.67,POR CADA 100 ML DE SUSPENSIÓN,SUSPENSION ORAL,RB (HEALTH) COLOMBIA S.A.S.,IMPORTADOR,IMPORTAR Y VENDER
19759,MICROFEMIN CD,GEDEON RICHTER PLC,INVIMA 2017M-014738-R2,01/01/1999,07/10/2022,Vigente,19907974,2,28,MUEST. MED. CAJA CON 28 GRAGEAS EN  BLISTER ALUMINIO-PVC/PVDC ( 21 BLANCAS CON ACTIVOS + 7 CAFÉ PLACEBO FUMARATO FERROSO ).,Activo,07/25/2011,N/A,Si,U,G03FA11,LEVONORGESTREL Y ESTROGENO,ORAL,A,ETINILESTRADIOL,mg,0.03,GRAGEA,TABLETA CUBIERTA (GRAGEA),GRÜNENTHAL COLOMBIANA S.A.,IMPORTADOR,IMPORTAR Y VENDER
